UTC,Time,Temperature 1,Calibrated Temperature 1,Temperature 1 Stable,Temperature 2,Calibrated Temperature 2,Temperature 2 Stable,salinity,Calibrated Salinity,Salinity Stable,pH,Calibrated pH,pH Stable
2018-06-25T14:37:02.0810+00:00,3191755713,313,19.562,False,4989,19.643,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:37:08.1280+00:00,3191761734,314,19.625,False,4981,19.612,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:37:14.1740+00:00,3191767753,314,19.625,False,4988,19.640,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:37:20.2200+00:00,3191773773,315,19.688,False,4982,19.616,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:37:26.2650+00:00,3191779792,316,19.750,False,4985,19.628,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:37:32.3110+00:00,3191785812,316,19.750,False,4983,19.620,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:37:38.3580+00:00,3191791832,316,19.750,False,4984,19.624,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:37:44.4030+00:00,3191797851,317,19.812,False,4987,19.636,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:37:50.4480+00:00,3191803870,317,19.812,False,4991,19.651,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:37:56.4950+00:00,3191809891,317,19.812,False,4979,19.604,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:38:02.5430+00:00,3191815912,317,19.812,False,4948,19.483,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:38:08.5890+00:00,3191821932,317,19.812,False,4971,19.573,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:38:14.6350+00:00,3191827952,317,19.812,False,4970,19.569,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:38:20.6810+00:00,3191833972,317,19.812,False,4973,19.581,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:38:26.7280+00:00,3191839992,317,19.812,False,4969,19.565,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:38:32.7730+00:00,3191846011,316,19.750,False,4974,19.585,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:38:38.8190+00:00,3191852031,316,19.750,False,4983,19.620,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:38:44.8650+00:00,3191858051,316,19.750,False,4987,19.636,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:38:50.9120+00:00,3191864071,316,19.750,True,4983,19.620,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:38:56.9570+00:00,3191870090,316,19.750,True,4988,19.640,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:39:03.0040+00:00,3191876111,316,19.750,False,4989,19.643,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:39:09.0500+00:00,3191882131,317,19.812,False,4986,19.632,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:39:15.0970+00:00,3191888151,316,19.750,False,4989,19.643,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:39:21.1420+00:00,3191894170,316,19.750,False,4979,19.604,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:39:27.1900+00:00,3191900192,316,19.750,True,4982,19.616,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:39:33.2360+00:00,3191906212,316,19.750,True,4982,19.616,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:39:39.2840+00:00,3191912233,317,19.812,False,4986,19.632,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:39:45.3300+00:00,3191918253,317,19.812,False,4987,19.636,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:39:51.3750+00:00,3191924272,317,19.812,False,4984,19.624,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:39:57.4200+00:00,3191930291,317,19.812,True,4991,19.651,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:40:03.4670+00:00,3191936311,317,19.812,True,4995,19.667,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:40:09.5130+00:00,3191942331,316,19.750,True,4991,19.651,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:40:15.5600+00:00,3191948352,317,19.812,True,4988,19.640,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:40:21.6070+00:00,3191954372,317,19.812,False,4989,19.643,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:40:27.6520+00:00,3191960391,317,19.812,False,4990,19.647,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:40:33.6990+00:00,3191966412,317,19.812,False,4984,19.624,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:40:39.7460+00:00,3191972433,317,19.812,False,4985,19.628,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:40:45.7930+00:00,3191978453,317,19.812,False,4998,19.679,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:40:51.8390+00:00,3191984473,317,19.812,True,4994,19.663,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:40:57.8850+00:00,3191990493,317,19.812,True,5000,19.687,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:41:03.9310+00:00,3191996513,317,19.812,True,5004,19.702,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:41:09.9780+00:00,3192002533,317,19.812,True,5000,19.687,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:41:16.0250+00:00,3192008554,317,19.812,False,5003,19.698,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:41:22.0710+00:00,3192014574,317,19.812,False,5010,19.726,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:41:28.1160+00:00,3192020593,317,19.812,False,5002,19.694,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:41:34.1640+00:00,3192026614,318,19.875,True,5007,19.714,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:41:40.2100+00:00,3192032634,318,19.875,True,5005,19.706,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:41:46.2560+00:00,3192038654,318,19.875,True,5002,19.694,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:41:52.3020+00:00,3192044674,317,19.812,True,5006,19.710,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:41:58.3480+00:00,3192050693,318,19.875,True,5001,19.691,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:42:04.3930+00:00,3192056712,318,19.875,True,5007,19.714,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:42:10.4390+00:00,3192062732,318,19.875,True,5007,19.714,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:42:16.4850+00:00,3192068752,318,19.875,True,5002,19.694,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:42:22.5330+00:00,3192074773,318,19.875,True,5003,19.698,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:42:28.5790+00:00,3192080793,318,19.875,True,5001,19.691,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:42:34.6240+00:00,3192086812,318,19.875,True,5004,19.702,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:42:40.6690+00:00,3192092831,318,19.875,True,5002,19.694,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:42:46.7150+00:00,3192098850,318,19.875,True,5001,19.691,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:42:52.7600+00:00,3192104869,318,19.875,True,5006,19.710,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:42:58.8060+00:00,3192110889,318,19.875,True,5009,19.722,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:43:04.8530+00:00,3192116909,318,19.875,True,5003,19.698,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:43:10.8990+00:00,3192122929,318,19.875,True,5000,19.687,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:43:16.9460+00:00,3192128950,318,19.875,True,5000,19.687,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:43:22.9930+00:00,3192134971,318,19.875,True,4998,19.679,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:43:29.0400+00:00,3192140991,318,19.875,True,4998,19.679,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:43:35.0860+00:00,3192147011,318,19.875,False,4995,19.667,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:43:41.1320+00:00,3192153031,317,19.812,False,4998,19.679,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:43:47.1770+00:00,3192159050,317,19.812,False,5001,19.691,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:43:53.2230+00:00,3192165069,318,19.875,False,5000,19.687,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:43:59.2690+00:00,3192171089,317,19.812,True,4994,19.663,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:44:05.3160+00:00,3192177110,317,19.812,True,4995,19.667,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:44:11.3620+00:00,3192183130,317,19.812,True,5002,19.694,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:44:17.4080+00:00,3192189149,317,19.812,True,4996,19.671,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:44:23.4540+00:00,3192195169,317,19.812,False,4998,19.679,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:44:29.5000+00:00,3192201189,317,19.812,False,5006,19.710,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:44:35.5460+00:00,3192207209,317,19.812,False,5000,19.687,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:44:41.5930+00:00,3192213229,317,19.812,True,5002,19.694,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:44:47.6380+00:00,3192219248,317,19.812,True,5005,19.706,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:44:53.6830+00:00,3192225267,318,19.875,True,5008,19.718,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:44:59.7300+00:00,3192231288,317,19.812,True,5007,19.714,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:45:05.7760+00:00,3192237307,318,19.875,True,5003,19.698,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:45:11.8220+00:00,3192243327,318,19.875,True,5007,19.714,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:45:17.8680+00:00,3192249347,318,19.875,True,5004,19.702,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:45:23.9130+00:00,3192255366,318,19.875,True,5003,19.698,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:45:29.9600+00:00,3192261386,318,19.875,True,5000,19.687,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:45:36.0070+00:00,3192267407,318,19.875,True,4999,19.683,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:45:42.0540+00:00,3192273428,318,19.875,True,5000,19.687,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:45:48.1000+00:00,3192279448,318,19.875,True,5001,19.691,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:45:54.1460+00:00,3192285467,318,19.875,True,5001,19.691,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:46:00.1930+00:00,3192291488,317,19.812,True,4998,19.679,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:46:06.2390+00:00,3192297508,318,19.875,True,4998,19.679,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:46:12.2850+00:00,3192303527,317,19.812,True,5002,19.694,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:46:18.3310+00:00,3192309547,317,19.812,True,5001,19.691,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:46:24.3770+00:00,3192315567,317,19.812,True,4995,19.667,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:46:30.4230+00:00,3192321587,317,19.812,True,4998,19.679,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:46:36.4700+00:00,3192327607,317,19.812,False,4998,19.679,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:46:42.5170+00:00,3192333628,317,19.812,False,5001,19.691,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:46:48.5640+00:00,3192339649,318,19.875,False,5003,19.698,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:46:54.6100+00:00,3192345669,318,19.875,False,5006,19.710,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:47:00.6570+00:00,3192351689,318,19.875,False,5002,19.694,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:47:06.7030+00:00,3192357709,318,19.875,False,4995,19.667,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:47:12.7490+00:00,3192363729,317,19.812,False,5003,19.698,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:47:18.7950+00:00,3192369749,317,19.812,False,5000,19.687,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:47:24.8430+00:00,3192375770,318,19.875,True,4997,19.675,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:47:30.8880+00:00,3192381789,317,19.812,True,4998,19.679,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:47:36.9340+00:00,3192387809,317,19.812,False,5004,19.702,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:47:42.9800+00:00,3192393829,317,19.812,False,5004,19.702,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:47:49.0280+00:00,3192399850,317,19.812,False,5008,19.718,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:47:55.0740+00:00,3192405870,318,19.875,True,5001,19.691,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:48:01.1190+00:00,3192411889,318,19.875,True,5009,19.722,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:48:07.1650+00:00,3192417909,317,19.812,True,5004,19.702,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:48:13.2120+00:00,3192423929,318,19.875,True,5002,19.694,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:48:19.2570+00:00,3192429948,318,19.875,True,5006,19.710,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:48:25.3040+00:00,3192435969,318,19.875,True,5005,19.706,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:48:31.3500+00:00,3192441989,318,19.875,False,5010,19.726,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:48:37.3970+00:00,3192448009,318,19.875,False,4997,19.675,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:48:43.4430+00:00,3192454029,318,19.875,False,5008,19.718,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:48:49.4890+00:00,3192460049,318,19.875,False,5002,19.694,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:48:55.5370+00:00,3192466070,318,19.875,False,5007,19.714,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:49:01.5830+00:00,3192472090,318,19.875,False,5004,19.702,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:49:07.6280+00:00,3192478109,318,19.875,True,5004,19.702,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:49:13.6730+00:00,3192484128,318,19.875,True,5007,19.714,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:49:19.7210+00:00,3192490149,318,19.875,True,5007,19.714,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:49:25.7670+00:00,3192496169,318,19.875,True,5010,19.726,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:49:31.8130+00:00,3192502189,318,19.875,True,5007,19.714,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:49:37.8580+00:00,3192508208,318,19.875,True,5008,19.718,True,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:49:43.9040+00:00,3192514227,318,19.875,False,5000,19.687,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:49:49.9510+00:00,3192520248,317,19.812,False,5009,19.722,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:49:55.9980+00:00,3192526269,318,19.875,False,5008,19.718,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:50:02.0440+00:00,3192532289,318,19.875,False,4998,19.679,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:50:08.0910+00:00,3192538309,318,19.875,False,5003,19.698,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:50:14.1370+00:00,3192544329,318,19.875,False,5004,19.702,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:50:20.1830+00:00,3192550349,318,19.875,False,5003,19.698,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:50:26.2300+00:00,3192556370,318,19.875,False,5003,19.698,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:50:32.2770+00:00,3192562390,318,19.875,False,5001,19.691,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:50:38.3230+00:00,3192568410,318,19.875,False,5012,19.734,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:50:44.3680+00:00,3192574429,318,19.875,False,4993,19.659,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:50:50.4140+00:00,3192580449,317,19.812,False,4988,19.640,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:50:56.4620+00:00,3192586470,317,19.812,False,4980,19.608,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:51:02.5090+00:00,3192592491,317,19.812,False,4976,19.592,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:51:08.5550+00:00,3192598511,317,19.812,False,4971,19.573,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:51:14.6010+00:00,3192604531,317,19.812,False,4947,19.479,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:51:20.6490+00:00,3192610552,316,19.750,False,4938,19.443,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:51:26.6950+00:00,3192616572,317,19.812,False,4920,19.373,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:51:32.7420+00:00,3192622593,316,19.750,False,4939,19.447,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:51:38.7890+00:00,3192628613,316,19.750,False,4962,19.538,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:51:44.8340+00:00,3192634632,316,19.750,False,4948,19.483,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:51:50.8800+00:00,3192640652,316,19.750,False,4937,19.440,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:51:56.9260+00:00,3192646672,316,19.750,False,4921,19.377,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:52:02.9730+00:00,3192652692,315,19.688,False,4916,19.357,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:52:09.0190+00:00,3192658712,315,19.688,False,4897,19.283,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:52:15.0650+00:00,3192664732,315,19.688,False,4885,19.236,False,N/A,N/A,N/A,N/A,N/A,N/A
2018-06-25T14:52:21.1110+00:00,3192670752,315,19.688,False,4882,19.224,False,N/A,N/A,N/A,N/A,N/A,N/A
